t,x_norm,z_factor,y_raw
1,0.008333,449.820183,112.754054
2,0.016667,440.034327,108.626128
3,0.025000,427.630180,98.792188
4,0.033333,421.879829,99.161523
5,0.041667,430.097284,105.064823
6,0.050000,454.621110,114.514540
7,0.058333,491.681791,119.608253
8,0.066667,532.596906,
9,0.075000,566.848299,130.631075
10,0.083333,585.876330,136.714593
11,0.091667,586.151673,142.080660
12,0.100000,570.360004,136.382379
13,0.108333,546.254185,127.669269
14,0.116667,523.617724,123.219872
15,0.125000,510.502635,123.756392
16,0.133333,510.179817,127.665434
17,0.141667,519.965673,128.630080
18,0.150000,532.369820,
19,0.158333,538.120171,126.413502
20,0.166667,529.902716,128.316119
21,0.175000,505.378890,125.680855
22,0.183333,468.318209,116.567289
23,0.191667,427.403094,104.138782
24,0.200000,393.151701,93.504823
25,0.208333,374.123670,94.225553
26,0.216667,373.848327,98.955209
27,0.225000,389.639996,99.513528
28,0.233333,413.745815,101.377609
29,0.241667,436.382276,
30,0.250000,449.497365,110.119989
31,0.258333,449.820183,115.877171
32,0.266667,440.034327,112.487159
33,0.275000,427.630180,105.416685
34,0.283333,421.879829,99.196086
35,0.291667,430.097284,106.617612
36,0.300000,454.621110,116.639002
37,0.308333,491.681791,123.959041
38,0.316667,532.596906,128.954481
39,0.325000,566.848299,133.094375
40,0.333333,585.876330,139.396664
41,0.341667,586.151673,141.413666
42,0.350000,570.360004,138.921607
43,0.358333,546.254185,126.605818
44,0.366667,523.617724,119.939875
45,0.375000,510.502635,121.153718
46,0.383333,510.179817,123.851871
47,0.391667,519.965673,127.739213
48,0.400000,532.369820,127.635127
49,0.408333,538.120171,126.048470
50,0.416667,529.902716,129.313422
51,0.425000,505.378890,130.578518
52,0.433333,468.318209,120.654033
53,0.441667,427.403094,107.249397
54,0.450000,393.151701,98.477558
55,0.458333,374.123670,94.926678
56,0.466667,373.848327,99.315016
57,0.475000,389.639996,101.314785
58,0.483333,413.745815,101.129691
59,0.491667,436.382276,105.145338
60,0.500000,449.497365,111.862446
61,0.508333,449.820183,115.897821
62,0.516667,440.034327,
63,0.525000,427.630180,104.886350
64,0.533333,421.879829,101.057133
65,0.541667,430.097284,107.270487
66,0.550000,454.621110,115.581127
67,0.558333,491.681791,123.942314
68,0.566667,532.596906,129.219954
69,0.575000,566.848299,135.303120
70,0.583333,585.876330,139.651469
71,0.591667,586.151673,136.349592
72,0.600000,570.360004,144.622947
73,0.608333,546.254185,132.888310
74,0.616667,523.617724,126.579773
75,0.625000,510.502635,124.788228
76,0.633333,510.179817,128.037239
77,0.641667,519.965673,131.064601
78,0.650000,532.369820,127.003238
79,0.658333,538.120171,128.428382
80,0.666667,529.902716,129.763943
81,0.675000,505.378890,128.301813
82,0.683333,468.318209,121.895276
83,0.691667,427.403094,105.941884
84,0.700000,393.151701,94.935534
85,0.708333,374.123670,97.196631
86,0.716667,373.848327,101.774260
87,0.725000,389.639996,115.618647
88,0.733333,413.745815,105.193440
89,0.741667,436.382276,106.980546
90,0.750000,449.497365,112.968104
91,0.758333,449.820183,117.831687
92,0.766667,440.034327,111.302905
93,0.775000,427.630180,106.164062
94,0.783333,421.879829,104.951668
95,0.791667,430.097284,107.058789
96,0.800000,454.621110,117.530844
97,0.808333,491.681791,124.267398
98,0.816667,532.596906,128.803288
99,0.825000,566.848299,132.872160
100,0.833333,585.876330,143.809756
101,0.841667,586.151673,147.649120
102,0.850000,570.360004,141.493921
103,0.858333,546.254185,133.100472
104,0.866667,523.617724,120.887322
105,0.875000,510.502635,126.630863
106,0.883333,510.179817,130.196115
107,0.891667,519.965673,129.128766
108,0.900000,532.369820,125.067457
109,0.908333,538.120171,125.582509
110,0.916667,529.902716,129.322187
111,0.925000,505.378890,126.067353
112,0.933333,468.318209,119.367804
113,0.941667,427.403094,104.455213
114,0.950000,393.151701,96.413138
115,0.958333,374.123670,97.057684
116,0.966667,373.848327,100.919009
117,0.975000,389.639996,103.365851
118,0.983333,413.745815,107.413358
119,0.991667,436.382276,110.264930
120,1.000000,449.497365,117.549559
